NAME	TITLE	SCORE	
ZFP82	NA	0.34851712	
AP3M2	NA	0.348515	
DDB2	NA	0.3484946	
CLDN10	NA	0.3484675	
SUOX	NA	0.3484393	
ADH1B	NA	0.3484188	
LOXL1	NA	0.34840795	
PLA2G15	NA	0.34836736	
AC109583.1	NA	0.34833786	
PAFAH1B3	NA	0.3482932	
DNAH9	NA	0.34818596	
AC073111.3	NA	0.34818083	
EPHA10	NA	0.34812415	
PIGN	NA	0.3481204	
RTL6	NA	0.34810716	
KLHDC10	NA	0.34808716	
SYBU	NA	0.34808177	
GEMIN8	NA	0.34806398	
STUB1	NA	0.34801236	
EXPH5	NA	0.3479827	
PNMA6E	NA	0.34796095	
CEBPZOS	NA	0.34795073	
TEX46	NA	0.34791577	
CALCB	NA	0.3478728	
CACNA1S	NA	0.3478254	
DGAT2L6	NA	0.34782264	
TMEM79	NA	0.3478139	
AC117457.1	NA	0.34780556	
CT45A9	NA	0.34778383	
ADIPOQ	NA	0.34771928	
OSBPL11	NA	0.3476953	
SPATA2	NA	0.3476704	
TMEM218	NA	0.34763467	
ANG	NA	0.34760076	
TRNAU1AP	NA	0.3475449	
ARL15	NA	0.34753627	
ANXA8L1	NA	0.34753558	
COQ2	NA	0.34753338	
CDK18	NA	0.3475101	
PKIB	NA	0.3474741	
FBN3	NA	0.34746516	
XRRA1	NA	0.34746116	
EIF1AD	NA	0.34745625	
ITGA11	NA	0.34745023	
NSDHL	NA	0.34744748	
ATP5MC1	NA	0.34744155	
POLM	NA	0.34742224	
MOSPD1	NA	0.34740862	
GPRC5B	NA	0.34736285	
BASP1	NA	0.34735906	
TRMT44	NA	0.34733596	
KYAT3	NA	0.34732533	
TMEM41B	NA	0.347307	
SSTR1	NA	0.34729815	
FOXH1	NA	0.3472604	
RXRG	NA	0.34720474	
WDCP	NA	0.34720156	
NRP1	NA	0.34720072	
APEX2	NA	0.3471967	
RIMKLB	NA	0.34716856	
SBSN	NA	0.34715208	
CYP27B1	NA	0.3471463	
TNFAIP1	NA	0.3471239	
BORCS5	NA	0.34711826	
MOSPD2	NA	0.3471163	
FAM184B	NA	0.34707612	
STEAP3	NA	0.34707582	
EIF2B4	NA	0.3470367	
CRTC1	NA	0.34703067	
WFDC1	NA	0.34701973	
CEP104	NA	0.3470045	
ARSB	NA	0.34695908	
DIPK1C	NA	0.34695646	
MRPL2	NA	0.34694198	
CPT2	NA	0.3469268	
CSHL1	NA	0.34689888	
GALNT12	NA	0.34684932	
SYNJ1	NA	0.34683284	
FAM3D	NA	0.34682012	
ECHS1	NA	0.34675723	
ANKRD46	NA	0.34673348	
CISD2	NA	0.34673047	
SP1	NA	0.34670642	
CSPG4	NA	0.34669968	
CDK11B	NA	0.34669688	
ADARB1	NA	0.34669423	
MSTO1	NA	0.3466502	
PTTG1	NA	0.34663865	
PEX6	NA	0.34660897	
GFRA3	NA	0.3466035	
TEFM	NA	0.34659684	
TUBG1	NA	0.34658217	
CCDC137	NA	0.34656626	
FTSJ3	NA	0.34655476	
SLC52A2	NA	0.3464827	
RPRD1B	NA	0.34640142	
RRP15	NA	0.34639296	
GALNT2	NA	0.34638834	
MKS1	NA	0.34637675	
GLYCTK	NA	0.34636766	
CHRNB4	NA	0.34633833	
SOD3	NA	0.34631371	
ZNF688	NA	0.34630132	
NPY2R	NA	0.3462974	
MRTO4	NA	0.3462897	
ANKMY2	NA	0.3462637	
CELF6	NA	0.34626013	
LIMD1	NA	0.34625348	
KLHL8	NA	0.34623274	
CBL	NA	0.34622282	
ZNF274	NA	0.3462202	
TERT	NA	0.3462011	
KCTD1	NA	0.34619603	
LINGO1	NA	0.34612244	
CRISPLD1	NA	0.34610504	
AHCTF1	NA	0.34606007	
ERCC8	NA	0.34604806	
NICN1	NA	0.34593624	
KIF6	NA	0.34588006	
GRM2	NA	0.3458417	
C1QTNF12	NA	0.3458201	
NECAB3	NA	0.34580702	
CINP	NA	0.345753	
ZNF33B	NA	0.34574166	
TNFRSF21	NA	0.345726	
CXCL9	NA	0.34572095	
PYY	NA	0.34571567	
KCNC2	NA	0.34570646	
STX6	NA	0.34566516	
CREB3L2	NA	0.34563717	
ACSM1	NA	0.34562454	
FMNL2	NA	0.3456198	
ZNF566	NA	0.34561715	
PINX1	NA	0.34558886	
BAIAP2	NA	0.34558478	
CCDC126	NA	0.34555164	
DMBX1	NA	0.34552237	
BRAT1	NA	0.34551463	
ZNF682	NA	0.34549275	
SYT13	NA	0.34545583	
ACOX1	NA	0.3454296	
SNX21	NA	0.3454229	
SEPHS1	NA	0.3454069	
ZC3H7B	NA	0.3453756	
KCNJ8	NA	0.34537435	
LDLR	NA	0.3453731	
SDC4	NA	0.34535563	
PARPBP	NA	0.3453473	
AGXT	NA	0.34533453	
EMD	NA	0.34533054	
PIM3	NA	0.34532836	
CSTF2	NA	0.34532478	
LLPH	NA	0.34532157	
SIK2	NA	0.34530726	
PNLIPRP3	NA	0.34524053	
SEM1	NA	0.34523252	
STXBP6	NA	0.34522456	
ZNF649	NA	0.34522086	
RTN4IP1	NA	0.34520587	
PTPRF	NA	0.34520495	
GPHN	NA	0.3451975	
ANKS6	NA	0.34510458	
FAM20A	NA	0.34509423	
SLC45A4	NA	0.3450843	
SPAAR	NA	0.34505308	
CHRDL2	NA	0.34503132	
SLC30A2	NA	0.34501913	
JPH2	NA	0.34499374	
HACE1	NA	0.3449787	
KLHL41	NA	0.3449634	
CCNT1	NA	0.3449585	
TOM1L2	NA	0.34494874	
PRELP	NA	0.34493297	
OBP2A	NA	0.34490764	
RSPH6A	NA	0.34490287	
TBCE	NA	0.34484422	
CADM2	NA	0.34481528	
NIPAL2	NA	0.34479126	
ACSS2	NA	0.34475657	
HACD2	NA	0.34473965	
OGFR	NA	0.344727	
EEF1AKNMT	NA	0.34471348	
RAB3IP	NA	0.34466636	
SOX17	NA	0.34460852	
GMEB2	NA	0.3445909	
KAT6B	NA	0.3445723	
C1orf232	NA	0.34456626	
SCAMP1	NA	0.34456185	
TMEM121	NA	0.34448904	
PYM1	NA	0.34448478	
TMEM163	NA	0.34447756	
NTRK1	NA	0.3444636	
ACR	NA	0.34443274	
PRMT9	NA	0.3444311	
NT5C1A	NA	0.34442976	
RBM48	NA	0.34442887	
ZNF397	NA	0.3444188	
TRAF7	NA	0.34439164	
ARMC6	NA	0.34433553	
TRMU	NA	0.3442839	
HMG20B	NA	0.3442774	
TGFB1I1	NA	0.34426895	
WNT2B	NA	0.34424827	
NPY	NA	0.34423885	
NOL4	NA	0.34422296	
PRKDC	NA	0.3442108	
PEX1	NA	0.34420198	
SUGP1	NA	0.34419265	
RFX6	NA	0.3441782	
CA11	NA	0.34416905	
TLCD3B	NA	0.34415114	
GALE	NA	0.34412965	
SLURP2	NA	0.34412277	
LMX1A	NA	0.34411997	
PFDN2	NA	0.3440796	
PFDN4	NA	0.3440647	
CLIC4	NA	0.34400788	
ADAMTS8	NA	0.34400085	
AC023055.1	NA	0.34400085	
EHHADH	NA	0.34392715	
RGPD3	NA	0.34391153	
NKAIN4	NA	0.34387755	
SPRN	NA	0.34384763	
EPYC	NA	0.34384343	
HPS5	NA	0.34383434	
ALPL	NA	0.34381872	
PEX5	NA	0.3438154	
ANKRD2	NA	0.34378555	
FNDC5	NA	0.34374973	
FAM199X	NA	0.3437313	
SPINK2	NA	0.34372157	
BCAS1	NA	0.34370282	
MED22	NA	0.34368464	
ZBTB7C	NA	0.3436794	
RNF180	NA	0.3436661	
MRO	NA	0.3436465	
METTL14	NA	0.34364352	
G6PC3	NA	0.34364316	
MYL7	NA	0.34360534	
PON1	NA	0.34348148	
FAM162A	NA	0.3434623	
BCL7B	NA	0.34342322	
DEPDC5	NA	0.34340587	
DQX1	NA	0.34339693	
UNC5A	NA	0.3433792	
CEP89	NA	0.34335324	
NEMP2	NA	0.34335268	
MTNR1A	NA	0.34335145	
STON1-GTF2A1L	NA	0.34329054	
LGI3	NA	0.3432843	
FRZB	NA	0.34325787	
RGS17	NA	0.34325027	
AZIN2	NA	0.34322676	
RIDA	NA	0.34318626	
CHST10	NA	0.34315595	
RBP4	NA	0.3431331	
TFE3	NA	0.34312144	
PANK2	NA	0.34309205	
EHBP1L1	NA	0.3430888	
GRWD1	NA	0.34306982	
GLYATL1	NA	0.34306782	
TRAPPC13	NA	0.3430227	
PPP2R2C	NA	0.34300467	
SPATA32	NA	0.34296826	
RGS20	NA	0.34296593	
C9orf24	NA	0.34296083	
UNG	NA	0.3429276	
TMEM260	NA	0.34291175	
IGFBP1	NA	0.34290153	
ZNF799	NA	0.34289947	
CTNND2	NA	0.34288993	
MTMR12	NA	0.34283853	
C20orf204	NA	0.3428126	
TRIM49D1	NA	0.3427608	
GOT1	NA	0.3427414	
SP7	NA	0.34273058	
MRAS	NA	0.3426684	
MTHFR	NA	0.3426623	
AGBL5	NA	0.3426608	
RRP1	NA	0.34264594	
CRABP1	NA	0.34264305	
NFYA	NA	0.34264064	
MZF1	NA	0.34261924	
UNKL	NA	0.34261364	
WDR3	NA	0.3425909	
ANAPC2	NA	0.34258097	
CDH3	NA	0.34258008	
FRMPD4	NA	0.3425696	
AGRP	NA	0.34255585	
SAMD10	NA	0.34254807	
CERS3	NA	0.3425445	
MAPK10	NA	0.3425412	
MLLT3	NA	0.3425333	
ARRDC4	NA	0.34252146	
PCDHAC1	NA	0.34248593	
AC010325.1	NA	0.3424762	
HOXC11	NA	0.34245303	
SLITRK3	NA	0.34244934	
AKR1C1	NA	0.34244564	
LRRC14	NA	0.34242246	
BMP4	NA	0.3424161	
SLC7A14	NA	0.34240818	
TIGAR	NA	0.34232557	
UTP18	NA	0.34231237	
SH3GL2	NA	0.34225178	
MYEOV	NA	0.34223756	
DEFB114	NA	0.3422184	
ETV6	NA	0.34218043	
RAD51AP2	NA	0.34210747	
CHAMP1	NA	0.34208286	
TRH	NA	0.34208065	
NKAIN3	NA	0.34201622	
MRPS11	NA	0.3419902	
FAM214B	NA	0.34196043	
THRA	NA	0.34193563	
ANKRD65	NA	0.341935	
CBLN2	NA	0.34193215	
FAM200B	NA	0.34191868	
NDUFC1	NA	0.34190333	
ACER1	NA	0.34186962	
LY6K	NA	0.34185064	
DCTPP1	NA	0.34184992	
GNPNAT1	NA	0.34184203	
ERV3-1	NA	0.34182057	
LIG4	NA	0.3418178	
FANCI	NA	0.3418099	
MAP4K2	NA	0.3417923	
SIAH2	NA	0.34177607	
RNF31	NA	0.34175408	
EXOSC4	NA	0.3417513	
MMP20	NA	0.3417077	
CNKSR2	NA	0.34168237	
PGM3	NA	0.34167627	
TADA2B	NA	0.34166634	
PIAS2	NA	0.34166005	
RAMP1	NA	0.34165907	
EMC8	NA	0.34165654	
ZNF248	NA	0.34165388	
ZNF529	NA	0.34161136	
MYNN	NA	0.3415876	
TXNDC17	NA	0.34156248	
KHDC1	NA	0.34154904	
WDR92	NA	0.34152442	
NFE2L3	NA	0.3415117	
AQP12A	NA	0.3415048	
WDR47	NA	0.3414926	
ZNF433	NA	0.341488	
TMEM134	NA	0.34144062	
MRPL58	NA	0.34141925	
NKX6-3	NA	0.3413618	
HSD17B7	NA	0.3413473	
DUSP16	NA	0.3413387	
CNTNAP5	NA	0.3413373	
WWTR1	NA	0.3413115	
CAPN7	NA	0.34131107	
KBTBD8	NA	0.34130144	
SLC22A3	NA	0.34129933	
ITGA8	NA	0.34126744	
POPDC3	NA	0.34123597	
IL1RAPL2	NA	0.34123507	
TMEM235	NA	0.3412272	
AFP	NA	0.34122202	
SULT1A4	NA	0.34119534	
APOD	NA	0.34117028	
MRGPRE	NA	0.34116432	
TACC2	NA	0.3411595	
ISL1	NA	0.34114286	
TMEM31	NA	0.34111473	
ZNF142	NA	0.34108084	
AC114490.3	NA	0.34108067	
PAK1IP1	NA	0.34104508	
GABRQ	NA	0.34104362	
VANGL1	NA	0.34102136	
C3orf18	NA	0.3410159	
IP6K3	NA	0.34100085	
KLK11	NA	0.34098372	
STYXL2	NA	0.34098157	
AZGP1	NA	0.34093398	
PWWP2A	NA	0.34084076	
DHFR2	NA	0.34082156	
NKRF	NA	0.34081185	
KLHDC8B	NA	0.34080172	
TFAP2B	NA	0.34074864	
ASPA	NA	0.3407471	
HCN1	NA	0.3407325	
SUZ12	NA	0.34072858	
ZFPM2	NA	0.340719	
ALDH3A1	NA	0.34071514	
SPPL3	NA	0.34069592	
NOP14	NA	0.3406898	
ACSM2B	NA	0.34062207	
HMGCS2	NA	0.34061855	
HHIP	NA	0.3406122	
REEP3	NA	0.34059775	
TIMM29	NA	0.34058896	
GRIN2C	NA	0.34058613	
FREM1	NA	0.34054402	
CDK16	NA	0.3404139	
ECE2	NA	0.34035456	
FBXO47	NA	0.340324	
KIF5C	NA	0.34031838	
YAE1	NA	0.340299	
TMEM201	NA	0.34026763	
CUL4A	NA	0.34025332	
CCDC190	NA	0.34024602	
SHISA2	NA	0.3402423	
ZCCHC8	NA	0.34021303	
SCIN	NA	0.34021	
LRCH2	NA	0.3401857	
RP9	NA	0.34017643	
OGN	NA	0.34014598	
TBC1D8	NA	0.3401444	
LMAN2L	NA	0.34013706	
TIMP3	NA	0.34013087	
DEFB106B	NA	0.34012133	
CLRN3	NA	0.34008893	
ZNF133	NA	0.34005913	
USP35	NA	0.34005836	
HS3ST5	NA	0.34003755	
GPIHBP1	NA	0.33999214	
TMEM139	NA	0.33998746	
LARGE2	NA	0.33996564	
PEX12	NA	0.339874	
GLCCI1	NA	0.3398399	
STAG1	NA	0.33983818	
MAP3K5	NA	0.33982816	
GPR142	NA	0.33982104	
CIDEA	NA	0.33979136	
TMEM182	NA	0.3397321	
MPHOSPH10	NA	0.33972228	
PSMG4	NA	0.33970493	
SPESP1	NA	0.33970267	
BRF2	NA	0.3396967	
MRPS23	NA	0.33968925	
OTUD6B	NA	0.3396891	
LHX3	NA	0.3396612	
PDCD2L	NA	0.3396281	
CDK12	NA	0.33959633	
SYNM	NA	0.33958805	
PTGER3	NA	0.33958608	
DNAH2	NA	0.33957863	
NNMT	NA	0.3395613	
COQ10A	NA	0.3395556	
PHPT1	NA	0.3394894	
ZSCAN10	NA	0.33942372	
AMH	NA	0.33941913	
SFXN4	NA	0.33940694	
UPK1A	NA	0.3393963	
UBIAD1	NA	0.33939582	
SUDS3	NA	0.33937675	
KLK10	NA	0.33936122	
IFT27	NA	0.33935124	
GLIS1	NA	0.3393286	
FOXI1	NA	0.33928263	
TOMM40L	NA	0.33927026	
STX1B	NA	0.33925757	
SLC38A3	NA	0.33924216	
MAF	NA	0.3392364	
PTPRR	NA	0.33923453	
LRP1B	NA	0.3391982	
SAMD11	NA	0.339182	
TMEM242	NA	0.33917975	
GPR17	NA	0.33914697	
IZUMO2	NA	0.3391243	
BRWD3	NA	0.33910125	
ZNF507	NA	0.33909875	
STAC	NA	0.33909798	
ZNF580	NA	0.33909738	
ZNF720	NA	0.33902872	
TMPPE	NA	0.3390192	
EPHA3	NA	0.3390151	
HIC1	NA	0.33901152	
NFKBIB	NA	0.33900928	
THUMPD2	NA	0.33894473	
VAT1L	NA	0.33893934	
GMPPB	NA	0.3389337	
LHPP	NA	0.3389317	
LRRC7	NA	0.33891678	
EMG1	NA	0.33891582	
SPSB4	NA	0.33890572	
ADAMTS10	NA	0.33889675	
DAZAP1	NA	0.33883277	
HYAL2	NA	0.33882478	
CYP4F8	NA	0.33878836	
CSNK2A2	NA	0.33878326	
CLYBL	NA	0.33875877	
PELI2	NA	0.33874172	
NDUFS6	NA	0.33873543	
SLC45A2	NA	0.3387072	
NAT9	NA	0.3387058	
KIF3A	NA	0.33870405	
ZNF213	NA	0.3386385	
NENF	NA	0.33857945	
PRR35	NA	0.33857286	
ZACN	NA	0.33853996	
ACAT2	NA	0.3385295	
DUSP26	NA	0.33851826	
GCLC	NA	0.33842126	
EPHX1	NA	0.3384017	
CDCP2	NA	0.33836964	
PTGER1	NA	0.3383575	
TFB2M	NA	0.33831343	
FAM168B	NA	0.33831322	
FIBCD1	NA	0.3382943	
ATP8A2	NA	0.3382938	
MSH6	NA	0.3382837	
KCNJ5	NA	0.33824566	
RECQL5	NA	0.33821654	
KCTD14	NA	0.33820006	
ART4	NA	0.3381637	
NARS2	NA	0.33815685	
TATDN1	NA	0.33807388	
CACNG7	NA	0.33805928	
SMTNL2	NA	0.3379981	
PCDHA5	NA	0.3379851	
TMEM26	NA	0.33797544	
ENGASE	NA	0.33797318	
REXO4	NA	0.33792657	
MAGEA10	NA	0.33790988	
TLE1	NA	0.33790368	
ANKH	NA	0.33788812	
WDR5	NA	0.3378804	
DDX42	NA	0.33786938	
CSRNP3	NA	0.33786613	
STARD13	NA	0.33786336	
ZNF34	NA	0.33784926	
FCSK	NA	0.3378491	
ZIM2	NA	0.3378472	
NVL	NA	0.33784565	
RBM18	NA	0.33782917	
ADH1C	NA	0.33780974	
ATP13A2	NA	0.3377816	
VAPB	NA	0.33776104	
STK39	NA	0.33775988	
NUDT3	NA	0.33769187	
FBXO17	NA	0.3376762	
SENP2	NA	0.33767354	
PRRG4	NA	0.3376689	
EPN1	NA	0.3376552	
TIRAP	NA	0.33764404	
ZDHHC17	NA	0.33758157	
SEMA3C	NA	0.3375703	
AVP	NA	0.33756617	
HDAC6	NA	0.3375548	
TBC1D20	NA	0.33747846	
PRSS37	NA	0.3374368	
GTF2E1	NA	0.3374255	
MYADML2	NA	0.33737725	
TMEM39A	NA	0.33735433	
PEX14	NA	0.33735025	
ZNF70	NA	0.337336	
CHERP	NA	0.33728558	
PAGR1	NA	0.33728465	
KCTD5	NA	0.33727303	
PRMT3	NA	0.3372521	
SCO2	NA	0.33720756	
ATPAF2	NA	0.33719608	
TTC7B	NA	0.33714694	
PPP1R14C	NA	0.33714214	
FBXL20	NA	0.337138	
TUT1	NA	0.3371224	
HSD3B7	NA	0.3370925	
CLASRP	NA	0.33708906	
PUDP	NA	0.3370814	
IL1F10	NA	0.33707386	
IGLL1	NA	0.3370644	
CCDC174	NA	0.33697018	
UBE2M	NA	0.33694166	
FGF7	NA	0.3369213	
ACMSD	NA	0.33687708	
PHF10	NA	0.3368662	
ITPR2	NA	0.33686557	
POTEF	NA	0.33686242	
FIGNL1	NA	0.3368399	
TOR1B	NA	0.33683226	
AP1M2	NA	0.33681285	
MCM7	NA	0.3367695	
C2CD4C	NA	0.33676815	
MRPL51	NA	0.33675534	
C1orf185	NA	0.33675018	
EBPL	NA	0.33671242	
TMEM216	NA	0.3366857	
HOXB6	NA	0.3366586	
THEG	NA	0.33661556	
SENP3	NA	0.33659923	
HMGXB3	NA	0.33659345	
ZNF835	NA	0.33658868	
ROBO1	NA	0.33657527	
TTC12	NA	0.33657482	
RTTN	NA	0.3365695	
RPUSD1	NA	0.3365668	
SLC7A5	NA	0.33656362	
SFR1	NA	0.33655673	
NDUFA3	NA	0.3365233	
LIG3	NA	0.33645204	
KCNE4	NA	0.33644006	
ABCG2	NA	0.33641133	
MEGF6	NA	0.3363911	
ZNF26	NA	0.33634758	
RBAK	NA	0.33631068	
ODF3L2	NA	0.33630827	
ZNF687	NA	0.33630544	
NKAIN1	NA	0.3362775	
PCDHAC2	NA	0.3362578	
MICU3	NA	0.33621973	
DNAJC16	NA	0.3362024	
GPR173	NA	0.33618972	
GCNT3	NA	0.33618945	
FFAR3	NA	0.3361838	
PRSS48	NA	0.3361785	
RGPD1	NA	0.3361601	
TRMT13	NA	0.33616003	
ZNF675	NA	0.33615485	
ZNF319	NA	0.33615085	
DGKK	NA	0.3361291	
ZFYVE16	NA	0.33611158	
TINAGL1	NA	0.33610097	
LYPD6B	NA	0.33609518	
RRAGC	NA	0.3360916	
PLPPR4	NA	0.33608368	
RDX	NA	0.3360234	
TPH2	NA	0.335996	
CAD	NA	0.3359833	
BEGAIN	NA	0.33598328	
OXLD1	NA	0.33597806	
GJB1	NA	0.33596995	
CLCN1	NA	0.33595747	
POU2F3	NA	0.3359497	
PIGBOS1	NA	0.33594662	
CACNA1H	NA	0.3359359	
CAPN11	NA	0.33593306	
FSTL5	NA	0.33592522	
ERI1	NA	0.335908	
FAM200A	NA	0.33590353	
GGPS1	NA	0.33589542	
PGAM2	NA	0.3358908	
ACOT13	NA	0.33588734	
ZNF609	NA	0.33586577	
XKR8	NA	0.33584157	
SELENBP1	NA	0.33583096	
BRINP1	NA	0.3358159	
TELO2	NA	0.335808	
ZBTB46	NA	0.33575144	
CCK	NA	0.33572817	
ASIC4	NA	0.33570895	
CD163L1	NA	0.33570826	
SRRM4	NA	0.33567205	
CAPN9	NA	0.33566138	
PDE8A	NA	0.33566064	
NAA30	NA	0.33562893	
KCNA4	NA	0.33561352	
DNASE2B	NA	0.33561227	
NARF	NA	0.33560297	
SLC29A3	NA	0.33558375	
PDK3	NA	0.33554667	
ZNF793	NA	0.33550492	
FAM9A	NA	0.3354991	
BFSP1	NA	0.33546868	
ADCY10	NA	0.33542585	
FKBP1B	NA	0.3353888	
CPLX3	NA	0.33538803	
ARSI	NA	0.33537	
NR1D2	NA	0.33536717	
BRAP	NA	0.33535233	
ALDH6A1	NA	0.3353221	
APOOL	NA	0.3353026	
CECR2	NA	0.33530018	
TAF4B	NA	0.3352846	
OSGIN2	NA	0.33522683	
ZNF345	NA	0.33522415	
EXTL3	NA	0.33521864	
TFPI2	NA	0.33521527	
KDM4A	NA	0.33520675	
SLC66A2	NA	0.33517036	
MRI1	NA	0.33515143	
FAM166A	NA	0.33514094	
IGF2	NA	0.33512416	
SLCO1B3	NA	0.33508718	
KIRREL2	NA	0.33508465	
ADORA1	NA	0.33506852	
DNMT3A	NA	0.33506435	
C7orf25	NA	0.3350595	
DEUP1	NA	0.33504364	
PRAMEF6	NA	0.33500212	
PPP1R9B	NA	0.33498976	
NRCAM	NA	0.33498698	
CKMT2	NA	0.33495802	
HCFC1R1	NA	0.33495796	
DRAM1	NA	0.33494514	
PRKCG	NA	0.33494288	
SHD	NA	0.33492568	
FAM107A	NA	0.33491158	
GLRX5	NA	0.33490497	
PMCH	NA	0.33488792	
ZFAND4	NA	0.33488372	
SERP2	NA	0.33486697	
GBP7	NA	0.33485687	
TSHZ1	NA	0.33482578	
MLLT10	NA	0.33481994	
SCX	NA	0.3348096	
FAM114A2	NA	0.3348028	
LPCAT4	NA	0.3347999	
NCOA5	NA	0.33475292	
NRG4	NA	0.33467224	
PLEKHM2	NA	0.33466157	
C5orf47	NA	0.33464178	
ZNF584	NA	0.33458623	
CRYZL1	NA	0.334574	
HEATR6	NA	0.3345369	
KCNH7	NA	0.33452633	
GK5	NA	0.3345156	
GALNS	NA	0.33450663	
HNRNPLL	NA	0.3344842	
NME4	NA	0.3344687	
HUS1	NA	0.33446813	
KIF13B	NA	0.33445156	
PPP1R9A	NA	0.33442125	
PPM1D	NA	0.33442077	
ZFPL1	NA	0.33438024	
KRTCAP3	NA	0.33433172	
SRPX2	NA	0.33433092	
DGCR8	NA	0.33429936	
LRRC4C	NA	0.33427012	
LRRC69	NA	0.33424258	
SLC35B1	NA	0.3342278	
MARCHF3	NA	0.33422577	
SLC35B3	NA	0.33419946	
STIM2	NA	0.33417246	
NLGN3	NA	0.33416235	
CYP24A1	NA	0.33416164	
JOSD1	NA	0.3341492	
THEM6	NA	0.33413404	
BOLA3	NA	0.33412558	
L3MBTL1	NA	0.33412018	
PCDHGA7	NA	0.33411503	
AUH	NA	0.3341077	
SSBP2	NA	0.33410698	
RLN1	NA	0.33408198	
POLD1	NA	0.33407405	
HSPA12B	NA	0.33400062	
FGF20	NA	0.33396548	
SYNPO2	NA	0.3339188	
PTH2	NA	0.33385506	
NFKB2	NA	0.33380452	
ZNF778	NA	0.3337915	
RAB2B	NA	0.3337483	
PHKG1	NA	0.33370188	
SNAPC4	NA	0.33365825	
ZFX	NA	0.33359945	
EPS8L3	NA	0.33352706	
GLS2	NA	0.33352202	
DGKE	NA	0.3335139	
PNPLA5	NA	0.33350876	
GLRA2	NA	0.333464	
SPANXA1	NA	0.33341295	
CYP20A1	NA	0.33340788	
RCOR1	NA	0.33339286	
GPR39	NA	0.3333868	
RESP18	NA	0.33337596	
COPS4	NA	0.33336407	
C8orf76	NA	0.3333504	
SAA1	NA	0.33334327	
WFDC2	NA	0.3332989	
CFHR1	NA	0.33328474	
PKHD1	NA	0.33323482	
SIAH3	NA	0.3332221	
CDKN2A	NA	0.33321792	
NUDCD3	NA	0.33318466	
NUAK1	NA	0.3331624	
AC008687.1	NA	0.3331518	
C6orf118	NA	0.33314407	
IFT74	NA	0.33309576	
SEMA3E	NA	0.33307946	
GGCT	NA	0.33304122	
PRCD	NA	0.33298993	
SCNN1B	NA	0.33293772	
SFRP1	NA	0.3329222	
INSYN2A	NA	0.33291057	
AL132780.3	NA	0.33290836	
AGT	NA	0.33290434	
SVOPL	NA	0.33289206	
SLC22A16	NA	0.33288786	
SEL1L2	NA	0.332884	
CUX2	NA	0.33287093	
EIPR1	NA	0.33284527	
FGFR1	NA	0.33284014	
TTC33	NA	0.33283678	
DNPEP	NA	0.33281332	
TRAPPC6A	NA	0.3327734	
EIF5B	NA	0.33276606	
ZNF619	NA	0.33276042	
MRPL36	NA	0.3327441	
FAM110C	NA	0.3327027	
CCDC9B	NA	0.3326984	
SOS1	NA	0.33267388	
NCCRP1	NA	0.33263794	
SLC9A4	NA	0.3325826	
PLXNA3	NA	0.33257553	
PKD2L2	NA	0.33254364	
CNPY4	NA	0.33254308	
L3HYPDH	NA	0.3325206	
KRI1	NA	0.33251753	
CYP51A1	NA	0.33249402	
ELMOD2	NA	0.3324619	
FBXL2	NA	0.3324506	
CEP162	NA	0.33244333	
PTCH2	NA	0.33243334	
MACC1	NA	0.3323737	
GAS2L2	NA	0.3323661	
BNIP1	NA	0.33236113	
PLK3	NA	0.33230725	
GABPB1	NA	0.33230335	
F2	NA	0.33227903	
PRMT8	NA	0.33223727	
ASB11	NA	0.33222777	
CA13	NA	0.33220747	
REM1	NA	0.332196	
RABL6	NA	0.3321812	
FOXJ2	NA	0.33211765	
ADCY4	NA	0.3320591	
ZBTB41	NA	0.33202595	
ZNF354C	NA	0.33197197	
CGB1	NA	0.3319717	
SLF2	NA	0.3319712	
EEPD1	NA	0.33196965	
PDZRN3	NA	0.33196187	
TCEAL3	NA	0.33196127	
FRMD5	NA	0.3319552	
COG8	NA	0.33193746	
TBCCD1	NA	0.33190694	
HBM	NA	0.33190632	
GPT	NA	0.331823	
IRX6	NA	0.33180493	
NXT2	NA	0.3317925	
AFG3L2	NA	0.33178994	
RTEL1	NA	0.3317831	
SFTPA2	NA	0.3317647	
LAMA4	NA	0.3317629	
GAS8	NA	0.3317621	
ORAI1	NA	0.33173445	
TWIST2	NA	0.33172923	
PPDPF	NA	0.331699	
TSPY8	NA	0.3316962	
CSMD2	NA	0.33168066	
USH1C	NA	0.33166605	
OLIG2	NA	0.33166593	
TAF7L	NA	0.33164406	
GUCA2A	NA	0.33163685	
SLC35F2	NA	0.33159053	
ATG2A	NA	0.33158392	
SBSPON	NA	0.33157167	
PPFIA1	NA	0.33151564	
ADAM22	NA	0.33151463	
ECM2	NA	0.33150646	
CITED2	NA	0.33150515	
C1orf21	NA	0.3314973	
CPA6	NA	0.33145076	
ADH7	NA	0.33143687	
BMS1	NA	0.3314148	
INO80E	NA	0.33139825	
PRRT3	NA	0.33138007	
VWCE	NA	0.33135864	
PIGZ	NA	0.33135217	
UPF3B	NA	0.33132488	
RAB12	NA	0.33122084	
SLC38A6	NA	0.33119306	
RUSC1	NA	0.33118546	
PCDH11Y	NA	0.3311816	
CAB39L	NA	0.33114478	
ASB6	NA	0.3311235	
KLHL36	NA	0.33112037	
SLC18A1	NA	0.33110353	
FASTKD3	NA	0.33106336	
KLKB1	NA	0.331049	
DPYS	NA	0.3310389	
GNAT3	NA	0.3310058	
