gene_id,gene_name,meancov1k,meancov950,meancovNDR,meancov380_190,meanFFT950,meanFFTNDR,meanSL1k,meanSL950,meansimpson1k,TPM
ENSG00000112984.12,KIF20A,0.7458083033561707,0.7486023008823395,0.5639752149581909,0.6651871204376221,0.1044244654476642,0.1566895395517349,0.3596825450658798,0.3696871548891067,2.52869495,34.14
ENSG00000094880.11,CDC23,0.8194892406463623,0.804748147726059,0.2539327517151832,0.6535828411579132,0.1085392273962497,0.1618539616465568,0.3506467044353485,0.3355676233768463,2.5242553,35.349
ENSG00000146013.11,GFRA3,1.1529096364974976,1.1536951065063477,1.524747014045715,1.298368215560913,0.0563165061175823,0.0446820817887783,0.2161850556731224,0.2139044404029846,2.4880880000000003,0.155
ENSG00000158402.20,CDC25C,0.7587190866470337,0.7498093247413635,0.592785581946373,0.6422382593154907,0.0611741002649068,0.0908178165555,0.3262141495943069,0.3230549395084381,2.7200974,5.555
ENSG00000120709.11,FAM53C,0.7203996777534485,0.7122525374094645,0.5475670099258423,0.6283683776855469,0.0505589060485363,0.0975119372208913,0.3554476797580719,0.3632411062717438,2.8132288666666665,24.409
ENSG00000120733.14,KDM3B,0.7370950281620026,0.7376247346401215,0.6477397978305817,0.7469453811645508,0.0350084220990538,0.0515759028494358,0.3172056972980499,0.3128741085529327,2.6312126,110.718
ENSG00000132563.16,REEP2,1.283029834429423,1.291445215543111,1.464422345161438,1.2912765741348269,0.0667530397574106,0.1948041170835495,0.1909726858139038,0.1887381474177042,2.554705666666667,0.065
ENSG00000120738.8,EGR1,0.7517565488815308,0.7400841116905212,0.4335500299930572,0.6185405850410461,0.0389481149613857,0.0468369051814079,0.3071428537368774,0.3167082369327545,2.8852906,17.971
ENSG00000120705.13,ETF1,0.7693541646003723,0.7706265449523926,0.4593525528907776,0.5817720095316569,0.0537434803942839,0.0501545804242293,0.3484284182389577,0.3584256966908772,2.6678606666666664,95.129
ENSG00000113013.16,HSPA9,0.6716532111167908,0.6617816686630249,0.5029187202453613,0.5398963093757629,0.0578452423214912,0.1206029728055,0.3516209423542022,0.3561643958091736,2.7929828,290.994
ENSG00000044115.21,CTNNA1,0.8821236938238144,0.8846206665039062,0.7820527106523514,0.8742104023694992,0.0402815924026072,0.0722144562751054,0.2356953024864196,0.2344177514314651,2.4969914,194.249
ENSG00000146006.8,LRRTM2,0.903015693028768,0.8997621536254883,0.9527079661687216,0.9632706046104432,0.0379812630514303,0.039731611808141,0.2247825066248575,0.2233592172463735,2.4183294,6.172
ENSG00000120725.13,SIL1,0.9160483876864116,0.911377489566803,0.8433380524317423,0.8520450393358866,0.0550015540793538,0.0598139241337776,0.3008972704410553,0.3026971817016601,2.5919774333333336,46.666
ENSG00000120727.13,PAIP2,0.654986560344696,0.6469526886940002,0.5064050058523814,0.6052054961522421,0.0857339178522427,0.0922643095254898,0.3015868663787842,0.317448337872823,2.710767066666667,184.365
ENSG00000170482.17,SLC23A1,1.1323904395103457,1.1284566521644592,0.9673672020435332,1.0333009362220764,0.1192891001701355,0.2184089124202728,0.2780108898878097,0.2750638723373413,2.4256984,2.422
ENSG00000170476.16,MZB1,1.1043806076049805,1.1049880981445312,1.2085002660751345,1.1456481218338013,0.1064710319042205,0.0667762383818626,0.2775061130523681,0.2741116881370544,2.3859355,20.868
ENSG00000170464.10,DNAJC18,0.82719486951828,0.8199538588523865,0.6330094933509827,0.8159124255180359,0.0971504300832748,0.0854605287313461,0.4103671610355377,0.4178403615951538,2.612171,4.71
ENSG00000249751.4,ECSCR,1.156015396118164,1.1589535474777222,1.3306258916854858,1.2478026151657104,0.0606909617781639,0.1373877227306366,0.1857410818338394,0.1868131905794143,2.3306603,13.439
ENSG00000131508.16,UBE2D2,0.8069988290468851,0.8096977074941,0.7996295889218649,0.8123128811518351,0.0378973049422105,0.067431249966224,0.3127360294262568,0.3097610821326573,2.6469198,59.478
ENSG00000171604.12,CXXC5,0.9878269930680592,0.9902148842811584,1.0197336673736572,1.011369417111079,0.1291103027760982,0.142150101562341,0.223920963704586,0.2222143138448397,2.7168661499999995,181.471
ENSG00000185129.8,PURA,0.9308772683143616,0.9298282861709596,0.829520046710968,0.8682395219802856,0.0751754939556121,0.139502078294754,0.3544303774833679,0.3549618422985077,2.6152349,65.058
ENSG00000120306.11,CYSTM1,0.9781861305236816,0.9800684452056884,0.6743267774581909,0.9486668705940248,0.0550411380827426,0.1296142190694809,0.3090277910232544,0.3207547068595886,2.8199968,38.305
ENSG00000113068.10,PFDN1,0.7609221339225769,0.7500673830509186,0.5002553910017014,0.7199109494686127,0.1157600879669189,0.0716211833059787,0.2739583402872085,0.2621912956237793,2.52508285,81.72
ENSG00000113070.8,HBEGF,1.0329031944274902,1.0328948497772217,0.6777878403663635,0.8695966005325317,0.0534458979964256,0.0440720245242118,0.3139745891094208,0.319311648607254,2.8579805,7.899
ENSG00000131503.21,ANKHD1,0.8065433874726295,0.8030306696891785,0.6337392739951611,0.661058995872736,0.0713055105879902,0.1051367367617786,0.2717160247266292,0.2718595862388611,2.6482805124999995,1.965
ENSG00000213523.10,SRA1,1.0289652347564695,1.0315845012664795,1.05715811252594,1.0779966115951538,0.0274213142693042,0.1675975918769836,0.3217993080615997,0.3290909230709076,2.54269,18.021
ENSG00000113108.19,APBB3,0.8466802835464478,0.8428541421890259,0.846362441778183,0.7848490476608276,0.085745308548212,0.025232738815248,0.3895546048879623,0.3840378075838089,2.7211238,11.641
ENSG00000176087.15,SLC35A4,0.8263356536626816,0.81858229637146,0.5240049809217453,0.711602047085762,0.0960407350212335,0.1679479964077472,0.3746466636657715,0.3806167840957641,2.748800675,81.56
ENSG00000170458.14,CD14,1.140077829360962,1.1379773020744324,1.0512074828147888,1.0703697204589844,0.0913415476679802,0.1421799436211586,0.2668979838490486,0.2657410353422165,2.748005,28.396
ENSG00000131495.9,NDUFA2,0.8429243266582489,0.8482113480567932,0.4466653317213058,0.7058252096176147,0.0632301997393369,0.0450218208134174,0.3780270665884018,0.3837209343910217,2.6471796,171.635
ENSG00000113119.13,TMCO6,0.9390836358070374,0.9331793189048768,0.6252338290214539,0.7346814572811127,0.1060337238013744,0.1036064550280571,0.3611282110214233,0.3599145263433456,2.7363534,24.799
ENSG00000113141.18,IK,0.837735652923584,0.8442889153957367,0.3862746953964233,0.7052185535430908,0.0634434334933757,0.0424064379185438,0.3956097066402435,0.3939079940319061,2.69926815,240.748
ENSG00000120314.18,WDR55,0.9742168188095092,0.971583604812622,1.0224045515060425,0.8472781777381897,0.0480482913553714,0.0752621814608573,0.355932205915451,0.3439635634422302,2.7563107,18.46
ENSG00000256453.2,DND1,1.3558967113494873,1.355072855949402,1.5152157545089722,1.471752643585205,0.0656715407967567,0.0724238529801368,0.2296983748674392,0.2255729734897613,2.4938717,11.225
ENSG00000112855.17,HARS2,0.8921899994214376,0.8926748633384705,0.909629007180532,0.959354837735494,0.0426162419219811,0.070582665503025,0.3597727914651235,0.3503153125445048,2.6529945,20.159
ENSG00000146007.11,ZMAT2,0.8140720129013062,0.8050922751426697,0.4712906181812286,0.596138060092926,0.0818421021103859,0.1537846326828003,0.3712297081947326,0.3746835589408874,2.6002026,66.047
ENSG00000204970.10,PCDHA1,0.9798137843608856,0.9855238497257232,1.0925962626934052,1.002666801214218,0.1743779107928276,0.2589245736598968,0.2154334858059883,0.2132194340229034,2.34917125,0.05
ENSG00000204969.7,PCDHA2,1.0142280459403992,1.0293022394180298,0.894499272108078,0.9207536280155182,0.276414155960083,0.2725248336791992,0.2142868563532829,0.218567207455635,2.31741215,0.532
ENSG00000255408.4,PCDHA3,1.0204359292984009,1.0258710384368896,1.03239905834198,0.99235737323761,0.0390621721744537,0.0728235095739364,0.1965240687131881,0.187070146203041,2.33501,0.42
ENSG00000204967.12,PCDHA4,1.0075069069862366,1.0103774666786194,1.149805188179016,1.04894357919693,0.1212806962430477,0.1686509549617767,0.2015691772103309,0.1984924674034118,2.28693065,0.231
ENSG00000204965.9,PCDHA5,0.8446623980998993,0.8493539690971375,0.7591914534568787,0.7247490286827087,0.1441166922450065,0.0628413148224353,0.2107630148530006,0.2081641033291816,2.30768715,0.449
ENSG00000081842.18,PCDHA6,0.946610152721405,0.9534145593643188,0.9435335993766784,0.9221563339233398,0.1472785994410514,0.1718784272670745,0.1959031447768211,0.1972230523824691,2.3639369,0.438
ENSG00000204962.6,PCDHA8,1.0125865936279297,1.0204596519470217,0.9431015849113464,0.9194348454475404,0.0723446384072303,0.0881046205759048,0.2464698404073715,0.2448700368404388,2.3113625,0.106
ENSG00000204961.7,PCDHA9,0.8303865194320679,0.8436956405639648,0.9815059900283812,0.9510891437530518,0.038412008434534,0.0372443161904811,0.2111801207065582,0.218954250216484,2.2904196,0.075
ENSG00000250120.8,PCDHA10,0.9279143810272216,0.9381133615970612,0.8987567126750946,0.8913826942443848,0.1363929584622383,0.1878459304571151,0.2364338114857673,0.2331568896770477,2.2980449,0.05
ENSG00000249158.7,PCDHA11,0.8879055380821228,0.8868733048439026,0.8639702796936035,0.8274418711662292,0.1269245743751526,0.1087047830224037,0.2153179198503494,0.2128636986017227,2.3623126,0.22
ENSG00000251664.5,PCDHA12,1.0140292644500732,1.0218534469604492,0.982306718826294,0.9181445837020874,0.0669958591461181,0.1251146346330642,0.1932989656925201,0.1948924660682678,2.3129137,0.18
ENSG00000239389.8,PCDHA13,1.0666073560714722,1.0760405659675598,0.8771941959857941,0.9755289852619172,0.1908757388591766,0.2937329262495041,0.2535766810178756,0.2506724447011947,2.2763579,0.133
ENSG00000248383.5,PCDHAC1,1.271049737930298,1.2793617248535156,1.4061315059661863,1.361635446548462,0.1386297196149826,0.0935111418366432,0.2312849164009094,0.240236684679985,2.4771988,0.148
ENSG00000243232.6,PCDHAC2,1.3777581453323364,1.3881337642669678,1.5743263959884644,1.4575940370559692,0.0457259491086006,0.1162233054637909,0.1960985660552978,0.1957446783781051,2.4950166,0.228
ENSG00000112852.7,PCDHB2,0.9963380694389344,0.9983058571815492,0.9442998766899108,0.9596887826919556,0.2357025891542434,0.2465971708297729,0.1876513361930847,0.1870228946208953,2.3224208,31.851
ENSG00000113211.5,PCDHB6,1.1544075012207031,1.156832575798035,1.2525405883789062,1.113016128540039,0.1859216839075088,0.2674015462398529,0.1496746242046356,0.1492537260055542,2.420258,2.855
ENSG00000272674.3,PCDHB16,0.9322214126586914,0.9322807788848876,0.9792699813842772,0.8925384283065796,0.0842402577400207,0.0684865862131118,0.2220708429813385,0.2153179198503494,2.4030528,26.726
ENSG00000197479.7,PCDHB11,0.936859369277954,0.934511125087738,0.7036774158477783,0.8582482933998108,0.1849629282951355,0.2037655413150787,0.2405913919210434,0.2414285689592361,2.3727636,46.432
ENSG00000120328.6,PCDHB12,1.0125088691711426,1.0112231373786926,0.7777901589870453,0.8786435127258301,0.093377448618412,0.0582741815596818,0.2322153896093368,0.2323846891522407,2.37195955,22.84
ENSG00000120327.6,PCDHB14,0.8792020082473755,0.8786263465881348,0.8967312574386597,0.8477526903152466,0.0426896959543228,0.0457755289971828,0.2277526408433914,0.2242990583181381,2.4597292,16.518
ENSG00000204956.5,PCDHGA1,0.9078293442726136,0.9117692708969116,1.037181377410889,1.0405282974243164,0.0477853678166866,0.03412626683712,0.2106741517782211,0.2186115235090255,2.452544,3.394
ENSG00000081853.15,PCDHGA2,1.0239033699035645,1.0281996726989746,1.0548089742660522,0.9952483773231506,0.1169441938400268,0.1575516164302826,0.1939953863620758,0.190709039568901,2.3563454,2.061
ENSG00000254245.3,PCDHGA3,0.9719015955924988,0.9746331572532654,1.2800167798995972,1.1123530864715576,0.1179200336337089,0.168551966547966,0.2239221185445785,0.2286135703325271,2.38933,3.049
ENSG00000254221.2,PCDHGB1,0.8827816843986511,0.8780389428138733,0.9457945823669434,0.8570665121078491,0.125506117939949,0.1921606659889221,0.2367223054170608,0.2222222238779068,2.5053234,33.693
ENSG00000262576.3,PCDHGA4,0.9385400414466858,0.9485371112823486,0.8781642317771912,0.9446985721588136,0.1416855305433273,0.1211744844913482,0.2544642984867096,0.2453703731298446,2.429609,10.628
ENSG00000253910.2,PCDHGB2,0.9628279209136964,0.9663437008857728,1.205333590507507,1.0566924810409546,0.0882657989859581,0.1524939388036728,0.2947530746459961,0.2955271601676941,2.4653008,12.557
ENSG00000253485.2,PCDHGA5,0.8958290219306946,0.9037598967552184,1.0637513399124146,1.0258121490478516,0.0259285978972911,0.0593162402510643,0.2249614745378494,0.2326332777738571,2.3754573,10.344
ENSG00000262209.3,PCDHGB3,0.940880537033081,0.9439346194267272,0.9437910318374634,0.9280806183815002,0.0733259320259094,0.0473656542599201,0.2555555701255798,0.2414285689592361,2.4148242,13.714
ENSG00000253731.3,PCDHGA6,0.9449710845947266,0.949683964252472,0.8882061839103699,0.8732200264930725,0.0206226594746112,0.0381178930401802,0.2352092415094375,0.2442748099565506,2.5290244,5.291
ENSG00000253537.3,PCDHGA7,1.039588451385498,1.0446691513061523,1.0284466743469238,0.9342378973960876,0.1204315572977066,0.1526216864585876,0.2744525671005249,0.2780337929725647,2.5716734,7.441
ENSG00000253953.3,PCDHGB4,0.8058843016624451,0.803833544254303,1.1525143384933472,1.0339370965957642,0.0628761127591133,0.1277065128087997,0.2207578271627426,0.2167832106351852,2.4530175,2.888
ENSG00000253767.2,PCDHGA8,0.8963410258293152,0.9058712124824524,1.0859761238098145,0.9812836050987244,0.0534100644290447,0.1394226104021072,0.2740384638309479,0.27879798412323,2.4362667,4.866
ENSG00000276547.1,PCDHGB5,0.7073495388031006,0.7052670121192932,0.9501991868019104,0.7457102537155151,0.0803343206644058,0.181117445230484,0.2839248478412628,0.276548683643341,2.5465832,14.566
ENSG00000261934.2,PCDHGA9,0.854617178440094,0.8607866168022156,1.122563123703003,0.989328145980835,0.0825095847249031,0.1366322785615921,0.236628845334053,0.2432432472705841,2.4900413,6.434
ENSG00000253305.2,PCDHGB6,0.97456294298172,0.9779084324836732,1.327784776687622,1.2411882877349854,0.018726522102952,0.0344322100281715,0.2752721607685089,0.2780487835407257,2.6052065,6.256
ENSG00000253846.2,PCDHGA10,0.8942731022834778,0.9010984897613524,1.089885950088501,1.0051544904708862,0.0475736372172832,0.112537682056427,0.2394366264343261,0.2397372722625732,2.4885826,10.776
ENSG00000254122.3,PCDHGB7,0.888171911239624,0.8889432549476624,1.155517578125,0.9948025941848756,0.0493641085922718,0.0471486747264862,0.2585034072399139,0.2455197125673294,2.4896894,11.416
ENSG00000253873.6,PCDHGA11,0.9177830517292024,0.9183444380760192,1.0328577756881714,0.9771026074886322,0.0669504962861538,0.1319722682237625,0.3025983572006225,0.3063292950391769,2.46833165,4.212
ENSG00000253159.3,PCDHGA12,0.9087342023849488,0.9002349376678467,0.8289434909820557,0.7928604483604431,0.0866063460707664,0.1336669772863388,0.2452830225229263,0.2512479126453399,2.5636694,4.36
ENSG00000240184.7,PCDHGC3,1.010205586751302,1.0063214699427288,0.9124037424723308,0.9721544782320658,0.0509528418382008,0.0857770244280497,0.2247679978609085,0.2249226868152618,2.6257398333333333,22.855
ENSG00000242419.5,PCDHGC4,1.121544361114502,1.133474349975586,1.4902527332305908,1.2114081382751465,0.0872332081198692,0.0751973465085029,0.2356532365083694,0.2385786771774292,2.4886503,1.586
ENSG00000240764.4,PCDHGC5,1.21145761013031,1.216663479804993,1.2995012998580933,1.2752078771591189,0.089241936802864,0.1440764963626861,0.1928640305995941,0.1908091902732849,2.311,2.835
ENSG00000131504.17,DIAPH1,0.8011723160743713,0.8009392023086548,0.7936631441116333,0.8363232016563416,0.0625050365924835,0.2274278849363327,0.3583691120147705,0.3642534017562866,2.5842962,48.675
ENSG00000171720.10,HDAC3,0.9826927185058594,0.9689512848854064,0.4722866117954254,0.7917684316635132,0.0418403632938861,0.1780442744493484,0.2945590913295746,0.2973523437976837,2.8193326,35.294
ENSG00000197948.11,FCHSD1,0.9484525620937349,0.9444714486598969,0.794939398765564,0.8884852230548859,0.1370807737112045,0.0919792056083679,0.3210616409778595,0.3230936080217361,2.6261548,1.113
ENSG00000120318.16,ARAP3,1.1443670839071274,1.1426870822906494,1.1621442586183548,1.1555871665477753,0.0707509806379675,0.0543515235185623,0.253884520381689,0.2517636306583881,2.623040725,6.029
ENSG00000156453.14,PCDH1,1.0899383425712583,1.0996462106704712,1.0959515571594238,1.143468737602234,0.0458908081054687,0.0909665413200855,0.2521897405385971,0.2492856904864311,2.6606853,86.489
ENSG00000113555.6,PCDH12,1.1384849548339844,1.1328614950180054,1.0985981225967407,1.1246681213378906,0.1256456077098846,0.127282366156578,0.2181425541639328,0.215366706252098,2.421324,10.368
ENSG00000013561.18,RNF14,0.7738888263702393,0.7758852413722447,0.6320046441895621,0.6934213127408709,0.0660657637885638,0.0900743582418986,0.3382749557495117,0.3331288695335388,2.5432102857142853,30.715
ENSG00000113552.16,GNPDA1,0.8562763134638468,0.8544970353444418,0.7549319267272949,0.8802056709925333,0.0862958704431851,0.0379490961010257,0.3581977883974711,0.3707199990749359,2.6088946666666666,16.765
ENSG00000131507.11,NDFIP1,0.8047475814819336,0.8068394660949707,0.6496406197547913,0.8425678014755249,0.0322347283363342,0.1438820958137512,0.3000000119209289,0.3030927777290344,2.7769046,65.964
ENSG00000187678.10,SPRY4,1.1936649084091189,1.1821645498275757,0.7230595052242279,0.9843425452709198,0.0747431069612503,0.0380539577454328,0.2854361087083816,0.2763668000698089,2.61379045,30.228
ENSG00000113578.18,FGF1,1.1207332611083984,1.121509110927582,1.298865842819214,1.2451739192008973,0.195195522904396,0.2747188895940781,0.211972776055336,0.2122241228818893,2.4128895,3.782
ENSG00000145819.18,ARHGAP26,0.9112191200256348,0.9110350906848907,0.6261949986219406,0.8000287115573883,0.10570103302598,0.1200518868863582,0.2617424726486206,0.2595274746417999,2.67050275,38.582
ENSG00000113580.15,NR3C1,0.900804477930069,0.8987448513507843,0.8722138226032257,0.8841941118240356,0.0553541857749223,0.1312937047332525,0.2838432908058166,0.2798314288258552,2.8084493,49.675
